country_iso,year,gdp,gdp_percap
mmr,2018,67144726167.9303,1250.17369130663
mmr,2019,68697761477.1818,1271.1115749486
mmr,2020,79852046610.9676,1467.60428115143
mne,2000,984297589.359934,1627.07263304394
mne,2001,1159869245.92513,1909.59870186179
mne,2002,1284685050.52413,2106.6350684523
mne,2003,1707710053.14938,2789.15906483509
mne,2004,2073234417.68066,3380.16512135859
mne,2005,2257174480.78597,3674.6179242797
mne,2006,2721903148.91482,4425.67887307803
mne,2007,3680711743.77224,5976.39414454596
mne,2008,4545674527.61096,7367.75190910882
mne,2009,4159330369.5471,6727.10776676969
mne,2010,4143033275.88493,6688.48239970574
mne,2011,4544516982.18263,7328.93225247529
mne,2012,4087725812.66864,6586.7212793222
mne,2013,4464260488.58205,7186.42978682154
mne,2014,4587928884.17142,7378.34528902948
mne,2015,4052913385.82677,6514.27269528653
mne,2016,4374128318.58407,7028.93657685094
mne,2017,4844592066.71174,7784.06528996557
mne,2018,5504166666.66667,8845.91421887296
mne,2019,5542674317.06225,8910.65083414613
mne,2020,4769860740.74074,7677.15222569996
mng,1981,2310099100,1332.64056303091
mng,1982,2552401933.33333,1435.7670965977
mng,1983,2725736633.33333,1495.01738870661
mng,1984,2098734600,1121.66476314061
mng,1985,2186505475,1137.68561816005
mng,1986,2896178866.66667,1465.44543635885
mng,1987,3020611600,1485.5337814278
mng,1988,3204461566.66667,1533.44870824917
mng,1989,3576966800,1670.69521089395
mng,1990,2560785660,1172.44628661454
mng,1991,2379018326.31579,1072.63583519129
mng,1992,1317611863.84977,587.303231720938
mng,1993,768401634.154573,339.520586884465
mng,1994,925817092.217484,405.975549925995
mng,1995,1452165005.2384,631.920914962075
mng,1996,1345719472.35883,580.91009183782
mng,1997,1180934202.83801,505.592309276192
mng,1998,1124440248.9783,477.334126163969
mng,1999,1057408588.68269,444.994583298693
mng,2000,1136896123.61298,474.217094319837
mng,2001,1267997934.3125,524.054008363595
mng,2002,1396555719.97409,571.594978994912
mng,2003,1595297355.78349,646.192471046652
mng,2004,1992066808.09598,797.977726310822
mng,2005,2523471532.01083,998.829388045669
mng,2006,3414055566.1138,1334.21272417801
mng,2007,4234999823.30839,1632.72758172733
mng,2008,5623216448.86852,2136.56240185072
mng,2009,4583850367.88972,1714.3618273845
mng,2010,7189481824.07288,2643.28708316435
mng,2011,10409797649.3063,3757.56541460408
mng,2012,12292770631.1967,4351.88846071215
mng,2013,12582122604.1921,4366.08953699572
mng,2014,12226514722.0861,4158.52147149753
mng,2015,11619892396.0767,3875.32167504717
mng,2016,11181350461.4723,3658.39030030916
mng,2017,11480847745.3187,3687.10000337811
mng,2018,13178094459.4548,4156.8469697802
mng,2019,14206359006.8095,4404.84583020208
mng,2020,13312981594.573,4060.95051770038
mnp,2002,1284000000,21981.7845648154
mnp,2003,1239000000,21379.0247437623
mnp,2004,1210000000,21139.0635918938
mnp,2005,1061000000,18763.1527755672
mnp,2006,990000000,17714.6333607701
mnp,2007,938000000,16988.1372815358
mnp,2008,939000000,17191.1902015708
mnp,2009,795000000,14669.5206111378
mnp,2010,799000000,14804.2467250931
mnp,2011,729000000,13496.7507822191
mnp,2012,746000000,13736.9719736309
mnp,2013,772000000,14091.1911802285
mnp,2014,832000000,15044.9358962767
mnp,2015,910000000,16314.3835493645
mnp,2016,1230000000,21891.1847936355
mnp,2017,1560000000,27584.7435149329
mnp,2018,1302000000,22886.6740494647
mnp,2019,1182000000,20659.6402915421
moz,1991,3633406064.83095,272.613907490069
moz,1992,2639953230.54915,191.21783440294
moz,1993,2729550591.08977,189.935292453858
moz,1994,2796549978.47183,187.08460156822
moz,1995,2899922841.66085,187.293868194753
moz,1996,3856799844.1609,241.64738791186
moz,1997,4648832184.06736,283.514214129407
moz,1998,5263877520.08489,313.066160679051
moz,1999,5976408043.77265,346.575449228345
moz,2000,5656473652.41147,319.359620843667
moz,2001,5398568543.63492,296.268406913079
moz,2002,5677003239.29386,302.545233699878
moz,2003,6303391143.83386,326.075190861329
moz,2004,7631120533.36168,383.270221899038
moz,2005,8542070109.70903,416.809824183966
moz,2006,9176889070.42298,435.334063299058
moz,2007,10450843291.2931,482.198563648376
moz,2008,12556195188.5962,563.649634288657
moz,2009,11914471497.1492,520.402631609141
moz,2010,11104648673.0016,471.904343344477
moz,2011,14381552432.9494,594.586147098683
moz,2012,16350804543.0515,657.644676541878
moz,2013,16974320551.0213,664.077510357336
moz,2014,17716084107.5888,673.96921195694
moz,2015,15950969018.9458,589.85904996253
moz,2016,11936999283.1791,428.926672944529
moz,2017,13219084261.3664,461.415094120589
moz,2018,14845870050.7092,503.317925171139
moz,2019,15384701797.9863,506.641639083046
moz,2020,14019446610.1963,448.544280704982
mrt,1961,159213140.003286,181.836096058281
mrt,1962,164271590.835566,182.181892707655
mrt,1963,168186331.271262,181.090476441533
mrt,1964,224495789.265476,234.633358137149
mrt,1965,255340526.745302,258.990479573938
mrt,1966,266533659.162216,262.312267835933
mrt,1967,282615367.46488,269.839802037419
mrt,1968,311396000.321084,288.441801738717
mrt,1969,295062138.067838,265.165044469002
mrt,1970,309405316.058955,269.804491948694
mrt,1971,335569088.717833,283.981325168964
mrt,1972,391669449.25347,321.71481478268
mrt,1973,493237544.352934,393.282449992612
mrt,1974,613010958.14599,474.519206186126
mrt,1975,703378653.350029,528.620039884464
mrt,1976,775046377.591752,565.577012816852
mrt,1977,799029666.591345,566.230305158702
mrt,1978,804629876.770723,553.760751183544
mrt,1979,951900945.200283,636.223424013706
mrt,1980,1047924649.11779,680.186109911046
mrt,1981,1105495368.38146,696.81572999961
mrt,1982,1108776010.25575,678.708791180357
mrt,1983,1165170625.65959,692.787341661572
mrt,1984,1074373735.45291,620.760829318903
mrt,1985,1009723326.31752,567.24977925551
mrt,1986,1186628778.51236,648.545142102797
mrt,1987,1344665270.68865,715.340326451227
mrt,1988,1414951854.05644,732.973510035055
mrt,1989,1450647019.20509,731.94689707417
mrt,1990,1506914407.82331,740.736171274275
mrt,1991,2133688270.32436,1021.92344623598
mrt,1992,2164292208.16528,1010.10303067717
mrt,1993,1847350611.72458,840.263216612396
mrt,1994,1944876755.00708,862.27422279877
mrt,1995,2091731420.68923,904.090723533681
mrt,1996,2132081881.91398,898.513161917476
mrt,1997,2072001066.8212,851.425527557368
mrt,1998,2032345831.83005,814.17033528337
mrt,1999,1985924386.91448,775.272014079756
mrt,2000,1779523344.34106,676.569022381448
mrt,2001,1746064718.79169,646.1151155329
mrt,2002,1777058592.98812,639.667582877101
mrt,2003,2051147606.73687,717.899867608237
mrt,2004,2362501023.24249,803.777915575114
mrt,2005,2936019525.60241,970.842360719242
mrt,2006,3919577285.92703,1259.54150505961
mrt,2007,4346206808.54026,1357.12428510502
mrt,2008,5206444406.66154,1579.51154806573
mrt,2009,4714592492.92972,1389.33853309998
mrt,2010,5628882266.37767,1610.92160333629
mrt,2011,6764635686.79345,1879.77247186677
mrt,2012,6728208836.22143,1815.21893947923
mrt,2013,7223063169.72749,1892.09400026444
mrt,2014,6592537781.81518,1677.10901942794
mrt,2015,6166857628.62212,1524.07175254803
mrt,2016,6398744505.08129,1536.85488788877
mrt,2017,6799075418.99441,1587.61126325063
mrt,2018,7354430040.11966,1670.2041645288
mrt,2019,7889662452.16785,1743.30290093768
mrt,2020,7913680231.1828,1701.99116304908
mus,1976,704033525.405972,776.644334137488
mus,1977,823634464.910024,893.914952381185
mus,1978,1015365145.29554,1087.69816067884
mus,1979,1211141231.11555,1275.03582645064
mus,1980,1131788191.50736,1171.57608699789
mus,1981,1142393554.52358,1165.15841972823
mus,1982,1078408829.616,1086.53502506849
mus,1983,1090276947.25872,1088.43640130411
mus,1984,1040557089.33864,1027.99397497052
mus,1985,1076121094.38239,1054.47483497012
mus,1986,1462900255.4506,1422.55655164592
mus,1987,1880852914.22714,1815.35140483779
mus,1988,2134517067.65295,2046.04799825634
mus,1989,2181930254.82301,2075.53816831518
mus,1990,2653480001.34558,2506.17931226708
mus,1991,2856890680.60285,2669.32770040611
mus,1992,3224267547.80508,2973.20697742439
mus,1993,3263368410.01813,2973.79782099643
mus,1994,3558137040.37772,3197.33102367957
mus,1995,4040345933.2923,3599.55520192961
mus,1996,4421943910.49749,3899.43519244996
mus,1997,4187367601.73431,3646.63062599001
mus,1998,4169664285.38681,3593.23408089547
mus,1999,4343710332.80658,3695.93490909434
mus,2000,4663313620.01707,3929.07549503364
mus,2001,4613630622.77501,3856.62522686864
mus,2002,4841310239.63687,4018.94889731864
mus,2003,5816553826.85519,4793.71817900161
mus,2004,6578844486.06288,5388.06578367365
mus,2005,6488750452.60067,5282.90602155635
mus,2006,7028803365.70151,5695.96932704928
mus,2007,8150138757.15741,6574.65433811493
mus,2008,9990370016.30771,8030.06300537304
mus,2009,9128843109.15588,7318.12640972422
mus,2010,10003670690.3497,8000.37643182154
mus,2011,11518393367.2403,9197.02697152061
mus,2012,11668685524.1265,9291.22761861899
mus,2013,12129642296.4425,9637.00265000958
mus,2014,12803445933.5894,10153.9382184867
mus,2015,11692287066.381,9260.44730250635
mus,2016,12232463655.5727,9681.61856689674
mus,2017,13259351418.4459,10484.9083620411
mus,2018,14181951058.5129,11208.3438184474
mus,2019,14045808843.221,11097.168977137
mus,2020,10920606197.6928,8627.84315711981
mwi,1960,162956740.865183,44.5239429901755
mwi,1961,174576508.469831,46.5815851690079
mwi,1962,183116337.673247,47.6983839148743
mwi,1963,190816183.676326,48.505428353626
mwi,1964,194736105.277894,48.2932853477252
mwi,1965,229455410.891782,55.4982244111406
mwi,1966,260394792.104158,61.4076384008598
mwi,1967,269814968.240817,62.0199280812902
mwi,1968,245169806.792272,54.9162987304466
mwi,1969,265810632.425297,58.0094291941828
mwi,1970,290531621.264851,61.7655238910576
mwi,1971,365386929.835119,75.6636920222515
mwi,1972,406062874.251497,81.8913559212595
mwi,1973,444281703.893568,87.227489530222
mwi,1974,548621017.593913,104.797184833283
mwi,1975,613220652.928919,113.879973385988
mwi,1976,670317634.173056,120.872624769897
mwi,1977,806290840.624654,141.010375498763
mwi,1978,949034016.830627,160.93876623755
mwi,1979,1058269065.98115,174.186763028984
mwi,1980,1237655461.1501,198.011123891574
mwi,1981,1237685691.94683,193.015025925917
mwi,1982,1180104216.01137,179.729959177697
mwi,1983,1223186840.31324,181.537642798174
mwi,1984,1208008985.42522,173.449549231984
mwi,1985,1131347798.26653,155.655698345113
mwi,1986,1183654827.79002,154.39533180415
mwi,1987,1183094127.76747,145.322906591394
mwi,1988,1379924257.21313,159.774739664396
mwi,1989,1590215582.53307,175.219400321067
mwi,1990,1880771556.30474,199.986363580318
mwi,1991,2203545856.66893,229.52739554991
mwi,1992,1799517081.56412,185.785867437195
mwi,1993,2070636935.58644,213.2405252328
mwi,1994,1181802596.03498,121.264065419139
mwi,1995,1397457932.30697,141.954347357758
mwi,1996,2281034131.36493,227.584906444141
mwi,1997,2663234933.89767,259.450494129967
mwi,1998,1750584265.28754,165.895283492677
mwi,1999,1775921718.10534,163.614201537667
mwi,2000,1743506531.32652,156.385816790286
mwi,2001,1716502862.2954,150.148942630026
mwi,2002,3495748397.63025,298.433410422534
mwi,2003,3208837077.25069,267.399011935959
mwi,2004,3476094498.87517,282.567107568989
mwi,2005,3655909664.1423,289.555214787188
mwi,2006,3998020176.67364,308.163618229107
mwi,2007,4432937045.79897,332.259094554424
mwi,2008,5321012192.33619,387.60572119129
mwi,2009,6191127665.1963,438.211856815356
mwi,2010,6959655570.89098,478.668688469613
mwi,2011,8004000737.30717,534.951050199388
mwi,2012,6028487928.83351,391.561705197224
mwi,2013,5518880768.57955,348.429873679261
mwi,2014,6047813437.31804,371.269521706741
mwi,2015,6373212640.84604,380.596987683774
mwi,2016,5433040159.88747,315.777987100071
mwi,2017,8943543677.18899,506.137294436399
mwi,2018,9880675785.93057,544.593435393373
mwi,2019,11025357837.607,591.846389556646
mwi,2020,12182348212.7073,636.820536833847
mys,1960,1916241996.60264,234.938897437435
mys,1961,1901868548.28172,225.933593537059
mys,1962,2001502678.6881,230.260593749195
mys,1963,2510126747.68065,279.717540522244
mys,1964,2674441395.53116,289.009227807173
mys,1965,2956356984.18921,310.327925803759
mys,1966,3143538481.64119,321.094160452081
mys,1967,3188945511.56409,317.424210471086
mys,1968,3330393309.81315,323.402486662985
mys,1969,3664575983.27453,347.373094217681
mys,1970,3864170913.36731,357.656799363809
mys,1971,4244340333.51899,383.671471713999
mys,1972,5043268548.73032,445.350157783169
mys,1973,7662996766.66803,661.02269101028
mys,1974,9496074114.07918,799.931978857496
mys,1975,9298800799.46702,764.566378590813
mys,1976,11050125904.9418,886.230043204367
mys,1977,13139397879.1695,1027.29291137516
mys,1978,16358376511.2263,1246.5583088062
mys,1979,21213672089.1976,1576.0488059056
mys,1980,24488033442.0506,1774.74029688815
mys,1981,25004557093.8761,1769.09940200311
mys,1982,26804401815.5348,1852.25648402949
mys,1983,30346788437.5135,2047.77028789322
mys,1984,33943505717.6993,2234.25720382689
mys,1985,31200161095.4491,2000.1482855772
mys,1986,27734562640.4277,1728.68480511196
mys,1987,32181695507.2234,1947.80823846934
mys,1988,35271880250.4964,2072.07768616989
mys,1989,38848567631.4235,2216.25044584351
mys,1990,44024178343.0071,2441.74199054895
mys,1991,49143148094.2683,2653.52616913133
mys,1992,59167550162.956,3113.6456771292
mys,1993,66894837030.4184,3433.16278745365
mys,1994,74478356957.7808,3728.1104809359
mys,1995,88705342902.7113,4329.7079981979
mys,1996,100855393910.486,4798.61176998621
mys,1997,100005323301.867,4637.86566125565
mys,1998,72167498980.8398,3263.33488302299
mys,1999,79148421052.6316,3492.67012489674
mys,2000,93789736842.1053,4043.66292312877
mys,2001,92783947368.4211,3913.42938647946
mys,2002,100845526315.789,4165.72610363859
mys,2003,110202368421.053,4461.84732546759
mys,2004,124749473684.211,4952.21395799046
mys,2005,143534102611.497,5587.02477972975
mys,2006,162691238209.476,6209.12616705899
mys,2007,193547824063.3,7243.45680069813
mys,2008,230813897715.69,8474.58776222379
mys,2009,202257625195.063,7292.4949731478
mys,2010,255016609232.871,9040.56849464524
mys,2011,297951960784.314,10399.3702125714
mys,2012,314443149443.149,10817.4317100783
mys,2013,323277158906.979,10970.1042996033
mys,2014,338061963396.376,11319.0619448482
mys,2015,301354803994.367,9955.24272167626
mys,2016,301255380276.258,9817.78709031009
mys,2017,319112136545.438,10259.3048064811
mys,2018,358791603677.728,11380.0820900475
mys,2019,365276282438.141,11432.8229973018
mys,2020,337006066373.26,10412.3489834381
nam,1980,2422096074.58458,2289.91529406525
nam,1981,2249854740.00185,2081.39110661467
nam,1982,2118741468.84323,1917.23438344049
nam,1983,2297400687.57457,2030.18024323854
nam,1984,1951229617.58386,1678.79190900647
nam,1985,1608219310.31522,1342.25318413254
nam,1986,1809073861.75129,1459.0211341763
nam,1987,2300105497.12572,1787.46708656673
nam,1988,2495059627.44074,1866.79807072769
nam,1989,2535113565.48832,1829.07175014363
nam,1990,2789944497.95827,1947.06291089481
nam,1991,2996885561.14873,2029.86154904517
nam,1992,3429538534.36185,2260.81035864827
nam,1993,3251230620.92603,2090.69178979462
nam,1994,3666501464.45871,2303.33055526088
nam,1995,3978497753.02583,2443.99585286862
nam,1996,3989208661.87519,2398.25743870316
nam,1997,4154955685.76389,2446.92857764142
nam,1998,3873098656.00637,2236.67150179245
nam,1999,3868541599.14887,2193.22361521053
nam,2000,3922247989.85562,2185.60411519312
nam,2001,3557333364.30795,1950.64853633254
nam,2002,3349184760.02543,1808.88489938555
nam,2003,4926471294.30116,2621.7003949742
nam,2004,6609198832.76313,3464.41822576337
nam,2005,7248394160.35502,3739.53171740574
nam,2006,8001779551.06323,4059.10134796275
nam,2007,8839526451.57632,4405.41039870917
nam,2008,8607475308.11833,4212.36719718502
nam,2009,8938868165.39165,4295.38714334121
nam,2010,11431334447.4305,5394.99671166874
nam,2011,12523402328.7671,5806.74824605351
nam,2012,13042007432.4489,5942.29273974027
nam,2013,12043276397.1652,5392.09493825634
nam,2014,12435416060.2791,5469.90140003637
nam,2015,11335179562.0211,4896.61526001377
nam,2016,10721994676.6562,4546.98668754958
nam,2017,12895153160.466,5367.11467444788
nam,2018,13682062249.2236,5588.39286411942
nam,2019,12496781719.7752,5009.68590391401
nam,2020,10619194505.3543,4179.27806560875
ncl,1965,159594492.305776,1763.4750531025
ncl,1966,164206536.282721,1756.21963938739
ncl,1967,180036767.47076,1865.66598415295
ncl,1968,215507162.35574,2165.90112920341
ncl,1969,263108841.078205,2529.89270267504
ncl,1970,358815683.716576,3203.71146175514
ncl,1971,413985777.670322,3449.88148058602
ncl,1972,506808996.960657,4038.31870088173
ncl,1973,542293400.026544,4220.18210137388
ncl,1974,637403479.72901,4865.6754177787
ncl,1975,816652167.285134,6163.41258328403
ncl,1976,798313524.683111,5957.56361703814
ncl,1977,837620127.341416,6158.97152456923
ncl,1978,846004692.259462,6152.76139825063
ncl,1979,1047225724.4525,7561.19656644402
ncl,1980,1182463958.6966,8443.15572078972
ncl,1981,972564156.966739,6817.83495945839
ncl,1982,904599871.53447,6208.64702494489
ncl,1983,823857894.288438,5540.40278606885
ncl,1984,796066192.89799,5249.36493833162
ncl,1985,854820894.09777,5534.61245773888
ncl,1986,1201321509.29895,7634.70930599906
ncl,1987,1488093104.52988,9271.60812791203
ncl,1988,2072775508.28058,12665.9059473302
ncl,1989,2185082943.58021,13092.3255136683
ncl,1990,2529440424.33462,14800.7912529308
ncl,1991,2653780677.01073,15133.1569953053
ncl,1992,2923883289.6371,16261.9552368873
ncl,1993,2822243775.1099,15297.0458715088
ncl,1994,3038728391.45878,16037.0293297452
ncl,1995,3628440524.39278,18721.057726879
ncl,1996,3606968436.36758,18257.2150612844
ncl,1997,3291131295.15184,16339.8072424105
ncl,1998,3556304834.44773,17324.2505782264
ncl,1999,3647802046.42375,17435.7454397112
ncl,2000,3420032041.95867,16039.1691692476
